0,0,0.9715,0,0.00023359,0,0,0,0,0.014716,0,0,0,0,0,0,0.013548,0,0,0,0,0,0,0,0,0,0
0,0,0.53888,0,0.01296,0,0.00092574,0.0010286,0,0.33162,0.0015429,0,0,0,0.0005143,0,0.11171,0,0,0.00082288,0,0,0,0,0,0,0
0,0,0.0023684,0,0.00078947,0,0,0.00052632,0,0.98632,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
0.0006475,0,0.0009065,0,0.52383,0,0,0,0,0.41116,0,0,0,0.0001295,0,0,0.063326,0,0,0,0,0,0,0,0,0,0
0,0,0.65268,0,0.00094536,0,0,0.00075629,0,0.3409,0.00075629,0,0,0,0,0,0.0039705,0,0,0,0,0,0,0,0,0,0
0.00094572,0,0.0011349,0,0.45073,0,0,0.0081332,0,0.46472,0,0,0,0,0,0,0.052204,0,0,0,0,0,0.02213,0,0,0,0
0.0014623,0,0.033449,0,0.41364,0,0,0,0,0.31457,0.036556,0,0,0,0,0,0.18114,0,0.00073113,0.0038384,0,0.0051179,0.0095047,0,0,0,0
0,0,0.032739,0,0.29246,0,0,0,0,0.52418,0.026087,0.0009957,0,0,0,0,0.086745,0,0.014537,0.00055759,0,0.0044209,0.017285,0,0,0,0
0,0,0.87064,0,0.0063358,0,0,0,0,0.054382,0.001056,0,0,0,0,0,0.067054,0,0,0.00052798,0,0,0,0,0,0,0
0,0,0.4315,0,0.0099296,0,0,0,0,0.51081,0.003268,0,0,0,0,0,0.044369,0,0,0,0,0,0,0.00012569,0,0,0
3.0215e-05,0,0.012841,0,0.82907,0,0,0,0,0.11174,0,0,0,0.001269,0,0,0.04499,0,0,0,0,0,6.043e-05,0,0,0,0
0.00014732,0,0,0,0.68798,0,0,0,0,0.28491,0,0,0,0,0,0,0.024013,0,0,0,0,0,0.0029464,0,0,0,0
0,0,0.038648,0,0.17522,0,0,0,0,0.63744,0.019411,0,0,0,0,0,0.12929,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.99931,0,0,0,0,0,0,0.00022904,0,0,0,0,0,0.00045809,0,0,0,0
0,0,0.029219,0,0.14222,0,0,0,0,0.47913,0.02743,0,0,0,0,0,0.29636,0,0,0.0020871,0,0.023256,0.00029815,0,0,0,0
0,0,0.75078,0,0.0018248,0,0,0,0,0.23749,0.00026069,0,0,0,0,0,0.0088634,0,0,0,0,0,0,0.00078206,0,0,0
0.0010602,0,0.0006626,0,0.67585,0,0,0,0,0.27087,0,0,0,0.00026504,0,0,0.04837,0,0,0,0,0,0.0029155,0,0,0,0
0.00020631,0,0.72911,0,0.0024758,0,0,0,0,0.26387,0.0010316,0,0,0,0,0,0.003301,0,0,0,0,0,0,0,0,0,0
0,0,0.00017194,0,0.98556,0,0,0,0,0.012036,0,0,0,0,0,0,0.0013755,0,0,0,0,0,0.0008597,0,0,0,0
0,0,0.62692,0,0.0024991,0,0,0.00071403,0,0.14066,0.0017851,0,0,0,0,0,0.22742,0,0,0,0,0,0,0,0,0,0
0,0,0.86096,0,0.00066845,0,0,0,0,0.074866,0.00044563,0,0,0,0,0,0.063057,0,0,0,0,0,0,0,0,0,0
0.0023511,0,0.0015674,0,0.62892,0,0,0,0,0.31818,0.00019592,0,0,0.0013715,0,0,0.016458,0,0,0,0.00039185,0,0.030564,0,0,0,0
0,0,0.13609,0,0.17368,0,0,0.00012405,0,0.65302,0.0079395,0,0,0,0,0,0.02816,0,0,0.00049622,0,0.00024811,0.00024811,0,0,0,0
0.00037722,0,0,0,0.74877,0,0,0,0,0.21388,0,0,0,0,0,0,0.0033949,0,0,0,0,0,0.032818,0,0.00075443,0,0
0,0,0.059667,0,0.19987,0,0,0,0,0.50505,0.015977,0,0,0,0,0,0.21389,0,0,0,0,0.0055429,0,0,0,0,0
0,0,0.68533,0,0.0007401,0,0,0.0002467,0,0.26631,0,0,0,0,0,0,0.047366,0,0,0,0,0,0,0,0,0,0
0,0,0.0027832,0,0.0015308,0,0,0,0,0.99402,0,0,0,0,0,0,0.0015308,0,0,0,0,0,0.00013916,0,0,0,0
0,0,0.010675,0,0.50307,0,0,0,0,0.45423,0,0,0,0.00053376,0,0,0.0048038,0,0,0,0,0,0.026154,0,0.00053376,0,0
0,0,0.042275,0,0.15693,0,0,0,0,0.61892,0.03528,0,0,0,0,0,0.14538,0,0,0.00091241,0,0,0.00030414,0,0,0,0
0,0,0.80324,0,0.042889,0,0.00037622,0.0037622,0,0.099323,0.0097818,0,0,0,0,0,0.040632,0,0,0,0,0,0,0,0,0,0
0,0,0.62987,0,0.0165,0,0,0.001125,0,0.16738,0.0005,0,0,0,0,0,0.18388,0,0,0,0.000625,0,0,0.000125,0,0,0
0,0,0.0010917,0,0.81086,0,0,0,0,0.16403,0,0,0,0,0,0,0.010098,0,0,0,0,0,0.013646,0,0.00027293,0,0
0.00027617,0,0.06628,0,0.18117,0,0,0,0,0.49296,0.035073,0,0,0,0,0,0.20989,0,0,0.0093897,0.0008285,0.0008285,0.003314,0,0,0,0
0,0,0.68799,0,0.03681,0,0,0.02454,0,0.18668,0.0052585,0,0,0,0,0,0.049956,0,0,0.0087642,0,0,0,0,0,0,0
0,0,0.80983,0,0.0027829,0,0,0,0,0.15816,0,0,0,0,0,0,0.027829,0,0,0.0013915,0,0,0,0,0,0,0
0.0029674,0,0.007913,0,0.432,0,0,0,0,0.42359,0,0,0,0,0,0,0.0056874,0,0,0,0,0,0.081355,0,0.046489,0,0
0.00024462,0,0.071918,0,0.23557,0,0,0,0,0.53474,0.064579,0.00024462,0,0,0,0,0.08953,0,0,0.0017123,0,0.0014677,0,0,0,0,0
0,0,0.33278,0,0.11614,0,0,0.011532,0,0.45058,0.0024712,0,0,0,0,0,0.067545,0,0,0,0,0,0.015651,0,0.0032949,0,0
0.00075758,0,0.61086,0,0.0040404,0,0,0.016919,0,0.35859,0.0017677,0,0,0,0,0,0.0063131,0,0,0.00025253,0,0,0.00050505,0,0,0,0
0,0,0.0037551,0,0.00086655,0,0,0,0,0.93385,0,0,0,0,0,0,0.061525,0,0,0,0,0,0,0,0,0,0
0.00067002,0,0.00033501,0,0.67906,0,0,0,0,0.26365,0,0,0,0.00033501,0,0,0.01139,0,0,0,0,0,0.036516,0,0.0080402,0,0
0,0,0.029132,0,0.37698,0,0,0,0,0.44621,0.040381,0.0017306,0,0,0,0,0.098067,0,0,0.0049034,0.00028843,0.0008653,0.0011537,0,0.00028843,0,0
0,0.0052356,0.35995,0,0.27356,0,0,0,0,0.28141,0,0,0,0,0,0,0.05301,0,0,0,0,0,0.015707,0.010471,0.00065445,0,0
0,0,0.8334,0,0.012515,0,0,0.00078217,0,0.14314,0.00078217,0,0,0,0,0,0.0050841,0,0,0,0,0,0.00039108,0.0035197,0.00039108,0,0
0,0,0,0,0.75206,0,0,0.0058754,0,0.2215,0,0,0,0,0,0,0.020564,0,0,0,0,0,0,0,0,0,0
0,0,0.025546,0,0.21681,0,0,0,0,0.36739,0.034286,0,0,0,0,0,0.35429,0,0,0.0013445,0,0,0.00033613,0,0,0,0
0,0,0.00055633,0,0.77969,0,0,0,0,0.063978,0.00027816,0,0,0,0,0,0.15494,0,0,0,0,0,0.00055633,0,0,0,0
0,0,0.038361,0,0.30454,0,0,0,0,0.35177,0.064196,0,0,0,0,0,0.23982,0,0,0,0,0.0010438,0.00026096,0,0,0,0
0,0,0.35556,0,0.30556,0,0,0,0,0.12222,0.0055556,0,0,0,0,0,0.21111,0,0,0,0,0,0,0,0,0,0
0,0,0.30261,0,0.022023,0,0,0,0,0.29201,0,0,0,0,0,0,0.38336,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.479,0,0,0.019314,0,0.49493,0,0,0,0,0,0,0.0028972,0,0,0,0,0,0.0038629,0,0,0,0
0,0,0.044386,0,0.18179,0,0,0,0,0.55581,0.06201,0,0,0,0,0,0.12304,0,0,0.027089,0.0058747,0,0,0,0,0,0
0,0.0003308,0.74909,0,0.0028118,0,0,0.0004962,0,0.23735,0,0,0,0,0,0,0.0099239,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.97311,0,0,0,0,0.026097,0,0,0,0,0,0,0,0,0,0,0,0,0.00079083,0,0,0,0
0.00020855,0,0.049844,0,0.2903,0,0,0,0,0.39041,0.048175,0,0,0,0,0,0.20813,0,0,0.011679,0.0004171,0,0.0008342,0,0,0,0
0,0,0,0,0.80072,0,0,0,0,0.1558,0,0,0,0,0,0,0.0016103,0,0,0,0,0,0.041868,0,0,0,0
0,0,0.013179,0,0.36966,0,0,0,0,0.2864,0.14561,0,0,0,0,0,0.17711,0,0,0.0045002,0,0.00064288,0.002893,0,0,0,0
0.00042808,0,0.023116,0,0.25428,0,0,0,0,0.64384,0,0,0,0.00085616,0,0,0.00042808,0,0,0,0,0,0.077055,0,0,0,0
0,0,0.041398,0,0.18724,0,0,0,0,0.39271,0.043297,0,0,0,0,0,0.33346,0,0,0.001899,0,0,0,0,0,0,0
0,0,0.86852,0,0.0011276,0,0,0.0011276,0,0.12833,0.00067659,0,0,0,0,0,0.00022553,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.89583,0,0,0,0,0.082386,0,0,0,0,0,0,0.0059975,0,0,0,0,0,0.015783,0,0,0,0
0,0,0.13243,0,0.18768,0,0,0,0,0.44454,0.030789,0,0,0,0,0,0.20287,0,0,0.00084353,0,0,0.00084353,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.0044455,0,0.5468,0,0,0,0.00024697,0.37639,0,0,0,0,0,0,0.032601,0,0,0,0,0,0.031613,0,0.0079032,0,0
0.00025747,0,0.015705,0,0.31462,0,0,0,0,0.42379,0.012873,0,0,0,0,0,0.23249,0,0,0,0,0,0.00025747,0,0,0,0
0.001996,0,0.27545,0,0.10778,0,0,0,0,0.44711,0,0,0,0,0,0,0.13373,0,0,0,0,0,0.013972,0.01996,0,0,0
0,0,0.63813,0,0.066698,0,0,0,0,0.28382,0.00047304,0,0,0,0,0,0.010407,0,0,0,0,0,0.00047304,0,0,0,0
0,0,0.00033898,0,0.79763,0,0,0,0,0.19356,0,0,0,0,0,0,0.0061017,0,0,0,0,0,0.0023729,0,0,0,0
0,0,0.019411,0,0.23857,0,0,0,0,0.53319,0.086725,0,0,0,0,0,0.12148,0,0,0.00031309,0,0,0.00031309,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.92895,0,0.0035524,0,0,0,0,0.063277,0.00022202,0,0,0,0,0,0.0039964,0,0,0,0,0,0,0,0,0,0
0,0,0.0021086,0,0.53506,0,0,0.0089615,0,0.38956,0,0,0,0,0,0,0.056405,0,0,0,0,0,0.0079072,0,0,0,0
0,0,0.06709,0,0.19341,0,0,0.00060441,0,0.37776,0.04926,0,0,0,0,0,0.30946,0,0,0.0024176,0,0,0,0,0,0,0
0.00015886,0,0.81366,0,0.013026,0,0,0.014138,0,0.12137,0.00031771,0,0,0,0,0,0.037014,0,0,0,0,0,0.00031771,0,0,0,0
0,0,0.0019077,0,0.61694,0,0,0,0,0.36475,0,0,0,0,0,0,0.01488,0,0,0,0,0,0.0015261,0,0,0,0
0,0,0.061404,0,0.22553,0,0,0,0,0.41482,0.0247,0,0,0,0,0,0.27308,0,0,0.00023084,0.00023084,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.99951,0,0,0,0,0,0,0.00048956,0,0,0,0,0,0,0,0,0,0
0,0,0.0034503,0,0.65842,0,0,0,0,0.33583,0,0,0,0,0,0,0,0,0,0,0,0,0.0023002,0,0,0,0
0,0,0.037659,0,0.19263,0,0,0.0018965,0,0.31753,0.049038,0,0,0,0,0,0.40125,0,0,0,0,0,0,0,0,0,0
0,0,0.29621,0,0.0066815,0,0,0.0066815,0,0.67261,0,0,0,0,0,0,0.017817,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0004717,0,0,0,0,0.99953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0003427,0,0.90507,0,0,0,0,0.08122,0,0,0,0,0,0,0.011309,0,0,0,0,0,0.0020562,0,0,0,0
0,0,0.020934,0,0.17969,0,0,0,0,0.59589,0.035756,0,0,0,0,0,0.16721,0,0,0,0,0,0.00052009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00035524,0,0.94387,0,0,0,0,0.035524,0,0,0,0,0,0,0.017052,0,0,0,0,0,0.0031972,0,0,0,0
0,0,0.067623,0,0.12383,0,0,0,0,0.60041,0.055913,0,0,0,0,0,0.1493,0,0,0.0026347,0.00029274,0,0,0,0,0,0
0,0,0.61932,0,0.0034938,0,0,0,0,0.37156,0,0,0,0,0,0,0.0053167,0,0,0,0,0,0.00015191,0.00015191,0,0,0
0,0,0,0,0.00028043,0,0,0,0,0.99944,0,0,0,0,0,0,0.00028043,0,0,0,0,0,0,0,0,0,0
0,0,0.003669,0,0.53159,0,0,0,0,0.39747,0,0,0,0,0,0,0.065634,0,0,0,0,0,0.0016307,0,0,0,0
0,0,0.12264,0,0.1263,0,0,0,0,0.5955,0.013221,0,0,0,0,0,0.14065,0,0,0.0011252,0.00028129,0,0.00028129,0,0,0,0
0,0,0.9157,0,0,0,0,0,0,0.049887,0.00017382,0,0,0,0,0,0.034243,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.56618,0,0,0.00033091,0,0.42058,0,0,0,0,0,0,0.00033091,0,0,0,0,0,0.012574,0,0,0,0
0,0,0.015173,0,0.21005,0,0,0,0,0.42911,0.065434,0,0,0,0,0,0.26505,0,0,0.0099573,0.0018966,0,0.0033191,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.39423,0,0.014186,0,0,0.00049776,0,0.56098,0.006222,0,0,0,0,0,0.022399,0,0,0.00049776,0.00074664,0,0.00024888,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00034855,0,0.61136,0,0,0,0,0.34437,0,0,0,0,0,0,0.030324,0,0,0,0,0,0.013594,0,0,0,0
0,0,0.045982,0,0.17469,0,0,0.00042974,0,0.45015,0.073485,0,0,0,0,0,0.25075,0,0,0.0040825,0,0,0.00042974,0,0,0,0
0,0,0.65153,0,0.002224,0,0,0.00058527,0,0.28643,0,0,0,0,0,0,0.05923,0,0,0,0,0,0,0,0,0,0
0,0,0.0091965,0,0.68974,0,0,0,0,0.14908,0.020329,0,0,0,0,0,0.12972,0,0,0,0,0,0.0019361,0,0,0,0
0,0,0.044563,0,0.26778,0,0,0,0,0.37572,0.059689,0,0,0,0,0,0.24816,0,0,0.0016353,0,0,0.002453,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.39423,0,0.0019231,0,0,0.00072115,0,0.57692,0.0036058,0,0,0,0,0,0.022596,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.56972,0,0,0,0,0.42393,0,0,0,0,0,0,0,0,0,0,0,0,0.0063551,0,0,0,0
0,0,0.04551,0,0.27428,0,0,0.00048674,0,0.30348,0.040886,0,0,0,0,0,0.32806,0,0,0.0068143,0.00048674,0,0,0,0,0,0
0,0,0.75201,0,0.0080412,0,0,0.00032165,0,0.22901,0.00032165,0,0,0,0,0,0.010293,0,0,0,0,0,0,0,0,0,0
0,0,0.00091617,0,0.0013743,0,0,0,0,0.99771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.64589,0,0,0,0,0.3404,0,0,0,0,0,0,0.0054032,0,0,0,0,0,0.0083126,0,0,0,0
0,0,0.019598,0,0.36583,0,0,0,0,0.24573,0.046734,0,0,0,0,0,0.31558,0,0,0.0015075,0.0040201,0,0.001005,0,0,0,0
0,0,0.6748,0,0.0043376,0,0,0,0,0.31677,0.00037179,0,0,0,0,0,0.0037179,0,0,0,0,0,0,0,0,0,0
0.00033523,0,0.2179,0,0.5947,0,0,0,0,0.18639,0,0,0,0,0,0,0.00067047,0,0,0,0,0,0,0,0,0,0
0,0,0.00090552,0,0.61938,0,0,0,0,0.35859,0,0,0,0,0,0,0.015092,0,0,0,0,0,0.0060368,0,0,0,0
0,0,0.040534,0,0.14694,0,0,0,0,0.33026,0.049286,0,0,0,0,0,0.42883,0,0,0.0036849,0,0,0.00046062,0,0,0,0
0,0,0.94862,0,0.0035556,0,0,0.0062222,0,0.029511,0.00017778,0,0,0,0,0,0.010489,0,0,0,0,0,0.0014222,0,0,0,0
0,0,0.5,0,0.01118,0,0,0,0,0.48689,0,0,0,0,0,0,0.0019275,0,0,0,0,0,0,0,0,0,0
0,0,0.0053316,0,0.49983,0,0,0,0,0.47318,0,0,0,0,0,0,0.0036654,0,0,0,0,0,0.017994,0,0,0,0
0,0,0.010032,0,0.18155,0,0,0,0,0.43398,0.022006,0,0,0,0,0,0.35243,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.54471,0,0.081194,0,0,0.0008653,0,0.30891,0.023796,0,0,0,0,0,0.038362,0,0,0,0,0,0.0021633,0,0,0,0
0,0,0.0013249,0,0.77377,0,0,0,0,0.21696,0,0,0,0,0,0,0.0046373,0,0,0,0,0,0.0033124,0,0,0,0
0.00032185,0,0.0080463,0,0.29353,0,0,0.0025748,0,0.25555,0.025105,0,0,0,0,0,0.38816,0,0,0.022852,0.0032185,0,0.00064371,0,0,0,0
0,0,0.70351,0,0.0091699,0,0,0,0,0.26432,0.00016088,0,0,0,0,0,0.022844,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00021044,0,0,0,0,0.99958,0,0,0,0,0,0,0.00021044,0,0,0,0,0,0,0,0,0,0
0.00032637,0,0.00032637,0,0.53982,0,0,0.00032637,0,0.4455,0,0,0,0.00032637,0,0,0.0048956,0,0,0,0,0,0.0084856,0,0,0,0
0,0,0.014715,0,0.28791,0,0,0,0,0.29015,0.013116,0,0,0,0,0,0.39379,0,0,0.0003199,0,0,0,0,0,0,0
0.00034459,0,0.1878,0,0.29083,0,0,0.00068918,0,0.39421,0.051861,0,0,0,0,0,0.069779,0,0,0.0025844,0.00051688,0,0.0013784,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.81514,0,0,0,0,0.13398,0,0,0,0,0,0,0.050886,0,0,0,0,0,0,0,0,0,0
0,0,0.033047,0,0.39965,0,0,0,0,0.29764,0.045605,0,0,0,0,0,0.20489,0,0,0.010795,0.0072703,0.00022031,0.00088125,0,0,0,0
0,0,0.43548,0,0.069892,0,0,0,0,0.15591,0,0,0,0,0,0,0.33871,0,0,0,0,0,0,0,0,0,0
0,0.00072289,0.78651,0,0.015904,0,0,0.00072289,0,0.17855,0.0012048,0,0,0,0,0,0.016386,0,0,0,0,0,0,0,0,0,0
0,0,0.00019685,0,0.00019685,0,0,0,0,0.99902,0,0,0,0,0,0,0.00059055,0,0,0,0,0,0,0,0,0,0
0,0,0.0010858,0,0.63807,0,0,0,0,0.3337,0,0,0,0,0,0,0.017734,0,0,0,0,0,0.0094101,0,0,0,0
0,0,0.013704,0,0.28922,0,0,0.00036062,0,0.30364,0.086909,0,0,0,0,0,0.30364,0,0,0.0021637,0,0,0.00036062,0,0,0,0
0,0,0.92418,0,0.0013203,0,0,0,0,0.066579,0.0013203,0,0,0,0,0,0.0066013,0,0,0,0,0,0,0,0,0,0
0,0,0.0025657,0,0.52053,0,0,0,0,0.4458,0,0,0,0,0,0,0.018602,0,0,0,0,0,0.012508,0,0,0,0
0,0,0.025149,0,0.16667,0,0,0,0,0.3295,0.055413,0,0,0,0,0,0.42327,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.00027571,0.76813,0,0.0013785,0,0,0,0,0.17563,0,0,0,0,0,0,0.054591,0,0,0,0,0,0,0,0,0,0
0,0,0.00044743,0,0,0,0,0,0,0.99821,0,0,0,0,0,0,0.0013423,0,0,0,0,0,0,0,0,0,0
0,0,0.001161,0,0.74923,0,0,0,0,0.20433,0,0,0,0,0,0,0.044118,0,0,0,0,0,0.001161,0,0,0,0
0,0,0.055793,0,0.23406,0,0,0.0001944,0,0.37558,0.058515,0,0,0,0,0,0.27469,0,0.0001944,0.0007776,0,0,0.0001944,0,0,0,0
0,0,0,0,0.66667,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.48424,0,0.0027205,0,0,0.00022671,0,0.50555,0,0,0,0,0,0,0.0072546,0,0,0,0,0,0,0,0,0,0
0,0,0.00052493,0,0.0036745,0,0,0,0,0.99318,0.0010499,0,0,0,0,0,0.0015748,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.84068,0,0,0,0,0.15324,0.00030404,0,0,0,0,0,0.0021283,0,0,0,0,0,0.0027364,0,0.00091213,0,0
0.00029197,0,0.037956,0,0.2,0,0,0,0,0.23591,0.062482,0,0,0,0,0,0.46219,0,0,0.00087591,0,0,0.00029197,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.24489,0,0,0,0,0.00043039,0,0.74866,0,0,0,0,0,0,0.0060254,0,0,0,0,0,0,0,0,0,0
0,0,0.00024851,0,0,0,0,0.00024851,0,0.99901,0,0,0,0,0,0,0.00049702,0,0,0,0,0,0,0,0,0,0
0,0,0.00071994,0,0.78042,0,0,0,0,0.17783,0,0,0,0,0,0,0.039957,0,0,0,0,0,0.0010799,0,0,0,0
0,0,0.0071923,0,0.38147,0,0,0,0,0.23098,0.071369,0,0,0,0,0,0.29793,0,0,0.010788,0,0,0.00027663,0,0,0,0
0,0,0,0,0.77226,0,0,0,0,0.22591,0,0,0,0,0,0,0,0,0,0,0,0,0.0014599,0,0.00036496,0,0
0,0,0.014025,0,0.34552,0,0,0,0,0.23969,0.062473,0,0,0,0,0,0.33787,0,0,0.00042499,0,0,0,0,0,0,0
0.00042147,0,0.87187,0,0.020792,0,0,0.0021073,0,0.093987,0.0012644,0,0,0,0,0,0.0095532,0,0,0,0,0,0,0,0,0,0
0,0,0.0050019,0,0.0087069,0,0,0,0,0.97833,0.00074102,0,0,0,0,0,0.0072249,0,0,0,0,0,0,0,0,0,0
0,0,0.00027855,0,0.91142,0,0,0,0,0.080501,0,0,0,0,0,0,0.0061281,0,0,0,0,0,0.0016713,0,0,0,0
0,0,0.067769,0,0.25857,0,0,0,0,0.53973,0.028237,0,0,0,0,0,0.10569,0,0,0,0,0,0,0,0,0,0
0,0,0.63127,0,0.0041103,0,0,0.0018839,0,0.30348,0.0025689,0,0,0,0,0,0.056688,0,0,0,0,0,0,0,0,0,0
0,0,0.0010955,0,0.00036516,0,0,0,0,0.99471,0,0,0,0,0,0,0.0038342,0,0,0,0,0,0,0,0,0,0
0,0,0.00037779,0,0.85134,0,0,0,0,0.13563,0,0,0,0,0,0,0.012467,0,0,0,0,0,0.00018889,0,0,0,0
0,0,0.053405,0,0.093309,0,0,0,0,0.48755,0.047705,0,0,0,0,0,0.30813,0,0,0.0093009,0.00060006,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00069565,0,0.71478,0,0,0,0,0.18783,0,0,0,0,0,0,0.095652,0,0,0,0,0,0.0010435,0,0,0,0
0,0,0.019262,0,0.20568,0,0,0,0,0.38916,0.052563,0,0,0,0,0,0.32844,0,0,0.0029383,0,0,0.0019589,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.88554,0,0.002508,0,0,0,0,0.073871,0.00068399,0,0,0,0,0,0.037392,0,0,0,0,0,0,0,0,0,0
0,0,0.0017528,0,0.00043821,0,0,0,0,0.99715,0,0,0,0,0,0,0.00043821,0,0,0,0,0,0.00021911,0,0,0,0
0,0,0,0,0.82432,0,0,0,0,0.14918,0,0,0,0,0,0,0.025702,0,0,0,0,0,0.00079491,0,0,0,0
0.0001806,0,0.037204,0,0.31678,0,0,0,0,0.53982,0.037565,0,0,0,0,0,0.049666,0,0,0.016435,0.00090302,0,0.0014448,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.96176,0,0.0013302,0,0,0.00033256,0,0.030928,0.00033256,0,0,0,0,0,0.0053209,0,0,0,0,0,0,0,0,0,0
0,0,0.027039,0,0.14479,0,0,0,0,0.78151,0.044483,0,0,0,0,0,0,0,0,0,0,0,0.0021805,0,0,0,0
0,0,0.00042132,0,0.743,0,0,0,0,0.21213,0,0,0,0,0,0,0.034969,0,0,0,0.00021066,0,0.009269,0,0,0,0
0,0,0.0194,0,0.18141,0,0,0.00050391,0,0.30511,0.042328,0,0,0,0,0,0.45125,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00055672,0,0.00013918,0,0,0,0,0.99638,0,0,0,0,0,0,0.0029228,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.85632,0,0,0,0,0.091359,0.039041,0,0,0,0,0,0.012485,0,0,0,0,0,0.00079271,0,0,0,0
0,0,0.04772,0,0.24885,0,0,0,0,0.47402,0.053022,0,0,0,0,0,0.17391,0,0,0.0024744,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.00025536,0,0.81154,0,0,0,0,0.087334,0,0,0,0,0,0,0.098059,0,0,0,0,0,0.002809,0,0,0,0
0,0,0.045535,0,0.24145,0,0,0,0,0.51599,0.027765,0,0,0,0,0,0.16793,0,0,0.0011106,0,0,0.00022212,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.99891,0,0,0,0,0,0,0.0010917,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.78118,0,0,0,0,0.21611,0,0,0,0,0,0,0.0016269,0,0,0,0,0,0.0010846,0,0,0,0
0,0,0.035459,0,0.099497,0,0,0.025404,0,0.20773,0.065626,0,0,0,0,0,0.56496,0,0,0.00079386,0.00052924,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.83456,0,0.0010187,0,0,0.0010187,0,0.16055,0,0,0,0,0,0,0.0028525,0,0,0,0,0,0,0,0,0,0
0,0,0.00023552,0,0.88837,0,0,0,0,0.042157,0,0,0,0,0,0,0.069006,0,0,0,0,0,0.00023552,0,0,0,0
0,0,0.036145,0,0.21553,0,0,0,0,0.3276,0.078409,0,0,0,0,0,0.33926,0,0,0.0021037,0.00057372,0,0.00038248,0,0,0,0
